proposal,fitness,cycle_time,temperature
"[[19, 49], [23, 96], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 60], [44, 2], [56, 20]]",2.6719075093881144,941.1560111045837,0.03564793225056021
"[[19, 49], [23, 97], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 60], [44, 2], [56, 20]]",2.6833611199679366,955.4922232627869,0.0338655356380322
"[[19, 49], [23, 97], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 60], [44, 3], [56, 20]]",2.685410075554196,970.1668875217438,0.032172258856130585
"[[19, 49], [23, 97], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 60], [44, 4], [56, 20]]",2.689120597678039,984.5397725105286,0.030563645913324056
"[[19, 49], [23, 97], [27, 53], [77, 96], [27, 29], [16, 73], [68, 75], [49, 60], [44, 4], [56, 20]]",2.6911371784533022,998.8381474018097,0.029035463617657853
"[[19, 49], [23, 97], [27, 53], [77, 96], [27, 29], [16, 73], [67, 75], [49, 60], [44, 4], [56, 20]]",2.6933778237591506,1013.1420948505402,0.027583690436774957
"[[19, 49], [23, 97], [27, 53], [77, 96], [27, 29], [16, 73], [66, 75], [49, 60], [44, 4], [56, 20]]",2.6953944045344134,1027.4872751235962,0.02620450591493621
"[[19, 49], [23, 97], [27, 53], [77, 96], [27, 28], [16, 73], [66, 75], [49, 60], [44, 4], [56, 20]]",2.6974022187269533,1042.0372202396393,0.0248942806191894
"[[19, 49], [23, 97], [27, 53], [77, 96], [26, 28], [16, 73], [66, 75], [49, 60], [44, 4], [56, 20]]",2.7001949778918126,1056.3415575027466,0.023649566588229927
"[[19, 49], [23, 97], [27, 53], [77, 96], [26, 28], [16, 73], [65, 75], [49, 60], [44, 4], [56, 20]]",2.701987494136491,1070.641881942749,0.022467088258818428
"[[19, 49], [23, 97], [28, 53], [77, 96], [26, 28], [16, 73], [65, 75], [49, 60], [44, 4], [56, 20]]",2.703107816789415,1085.0006263256073,0.021343733845877507
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [65, 75], [49, 60], [44, 4], [56, 20]]",2.7051243975646786,1099.3584561347961,0.02027654715358363
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [65, 75], [49, 60], [44, 4], [55, 20]]",2.7062447202176028,1113.7090811729431,0.019262719795904448
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [65, 75], [49, 60], [44, 4], [55, 21]]",2.7069169138093567,1128.025783777237,0.018299583806109226
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [65, 76], [49, 60], [44, 4], [55, 21]]",2.7075891074011116,1142.3699417114258,0.017384604615803764
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [64, 76], [49, 60], [44, 4], [55, 21]]",2.7096056881763744,1156.7252533435822,0.016515374385013576
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [64, 76], [50, 60], [44, 4], [55, 21]]",2.7110203831787567,1171.062106847763,0.015689605665762895
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [64, 77], [50, 60], [44, 4], [55, 21]]",2.7123647703622655,1185.4255692958832,0.01490512538247475
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [64, 78], [50, 60], [44, 4], [55, 21]]",2.714959928634192,1199.7946274280548,0.014159869113351011
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [63, 78], [50, 60], [44, 4], [55, 21]]",2.721019286836397,1214.1875774860382,0.01345187565768346
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [63, 79], [50, 60], [44, 4], [55, 21]]",2.727331614701116,1227.3997042179108,0.012779281874799287
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [63, 80], [50, 60], [44, 4], [55, 21]]",2.7335319628044834,1241.7683939933777,0.012140317781059323
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [62, 80], [50, 60], [44, 4], [55, 21]]",2.7401469384203976,1256.1542994976044,0.011533301892006355
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [61, 80], [50, 60], [44, 4], [55, 21]]",2.746364691226006,1270.496874332428,0.010956636797406038
"[[19, 49], [23, 97], [29, 53], [77, 96], [26, 28], [16, 73], [61, 81], [50, 60], [44, 4], [55, 21]]",2.7527327859120376,1284.849242925644,0.010408804957535735
